"","date","time.x","Lat","Lon","Base","day.x","month.x","year.x","timeNum","time.y","hourlyskyconditions","hourlydrybulbtempf","hourlywetbulbtempf","hourlyrelativehumidity","hourlywindspeed","dailyweather","dailysnowfall","dailyprecip","dailysnowdepth","day.y","month.y","year.y"
"13360",2014-04-01,20:47:00,40.711,-73.9429,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13361",2014-04-01,20:47:00,40.7739,-73.8723,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13362",2014-04-01,20:47:00,40.754,-73.9919,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13363",2014-04-01,20:48:00,40.7254,-73.9929,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13364",2014-04-01,20:48:00,40.7556,-73.9837,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13365",2014-04-01,20:48:00,40.7569,-73.9828,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13366",2014-04-01,20:48:00,40.7647,-73.9802,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13367",2014-04-01,20:48:00,40.7586,-73.9871,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13368",2014-04-01,20:48:00,40.7047,-74.0123,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13369",2014-04-01,20:48:00,40.7616,-73.9786,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13370",2014-04-01,20:48:00,40.7404,-73.9983,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13371",2014-04-01,20:48:00,40.7407,-74.007,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13372",2014-04-01,20:48:00,40.7353,-74.0033,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13373",2014-04-01,20:48:00,40.7424,-74.0043,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13374",2014-04-01,20:48:00,40.764,-73.9761,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13375",2014-04-01,20:48:00,40.7493,-73.9924,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13376",2014-04-01,20:48:00,40.7684,-73.9848,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13377",2014-04-01,20:49:00,40.7611,-73.9756,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13378",2014-04-01,20:49:00,40.7325,-73.9969,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13379",2014-04-01,20:49:00,40.7603,-73.9806,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13380",2014-04-01,20:49:00,40.7605,-73.9734,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13381",2014-04-01,20:50:00,40.7564,-73.983,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13382",2014-04-01,20:50:00,40.7719,-73.9632,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13383",2014-04-01,20:50:00,40.8236,-74.1701,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13384",2014-04-01,20:50:00,40.7609,-73.979,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13385",2014-04-01,20:50:00,40.7572,-73.9824,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13386",2014-04-01,20:50:00,40.759,-73.9729,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13387",2014-04-01,20:50:00,40.7414,-74.0066,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13388",2014-04-01,20:50:00,40.7307,-74.0016,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13389",2014-04-01,20:50:00,40.6879,-74.1812,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13390",2014-04-01,20:50:00,40.7497,-73.9925,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13391",2014-04-01,20:50:00,40.7468,-73.99,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13392",2014-04-01,20:50:00,40.6718,-73.9635,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13393",2014-04-01,20:50:00,40.741,-73.9925,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13394",2014-04-01,20:51:00,40.7093,-73.9608,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13395",2014-04-01,20:51:00,40.7405,-74.0052,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13396",2014-04-01,20:51:00,40.7512,-73.9853,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13397",2014-04-01,20:51:00,40.7345,-73.9989,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13398",2014-04-01,20:51:00,40.7688,-73.9697,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13399",2014-04-01,20:51:00,40.7463,-73.9822,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13400",2014-04-01,20:51:00,40.7783,-73.978,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13401",2014-04-01,20:51:00,40.7388,-74.031,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13402",2014-04-01,20:51:00,40.7565,-73.9833,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13403",2014-04-01,20:51:00,40.6708,-73.9642,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13404",2014-04-01,20:51:00,40.7739,-73.8723,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13405",2014-04-01,20:51:00,40.7197,-74.0086,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13406",2014-04-01,20:52:00,40.7468,-74.0079,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13407",2014-04-01,20:52:00,40.7536,-73.9811,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13408",2014-04-01,20:52:00,40.7815,-73.9541,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13409",2014-04-01,20:52:00,40.7575,-73.986,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13410",2014-04-01,20:52:00,40.7498,-73.9832,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13411",2014-04-01,20:52:00,40.7231,-73.9958,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13412",2014-04-01,20:53:00,40.7578,-73.9756,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13413",2014-04-01,20:53:00,40.7554,-73.9829,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13414",2014-04-01,20:53:00,40.7342,-73.9935,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13415",2014-04-01,20:54:00,40.7329,-74.0019,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13416",2014-04-01,20:54:00,40.7345,-74.0011,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13417",2014-04-01,20:54:00,40.7531,-73.9733,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13418",2014-04-01,20:54:00,40.753,-73.978,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13419",2014-04-01,20:55:00,40.7198,-74.0003,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13420",2014-04-01,20:55:00,40.7579,-73.9816,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13421",2014-04-01,20:55:00,40.7152,-74.0141,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13422",2014-04-01,20:55:00,40.731,-73.9915,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13423",2014-04-01,20:55:00,40.7437,-73.9922,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13424",2014-04-01,20:55:00,40.7367,-73.9874,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13425",2014-04-01,20:55:00,40.7556,-73.9756,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13426",2014-04-01,20:55:00,40.7407,-74.0069,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13427",2014-04-01,20:55:00,40.7766,-73.9567,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13428",2014-04-01,20:55:00,40.7401,-73.9864,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13429",2014-04-01,20:56:00,40.757,-73.9863,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13430",2014-04-01,20:56:00,40.7104,-73.9491,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13431",2014-04-01,20:56:00,40.645,-73.7819,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13432",2014-04-01,20:56:00,40.6945,-74.1777,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13433",2014-04-01,20:56:00,40.7576,-73.9822,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13434",2014-04-01,20:57:00,40.7464,-74.0083,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13435",2014-04-01,20:57:00,40.7463,-74.0083,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13436",2014-04-01,20:57:00,40.7467,-73.8997,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13437",2014-04-01,20:57:00,40.7307,-73.9923,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13438",2014-04-01,20:57:00,40.6759,-73.9842,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13439",2014-04-01,20:57:00,40.7775,-73.9569,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13440",2014-04-01,20:57:00,40.7377,-73.9895,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13441",2014-04-01,20:57:00,40.7486,-74.0035,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13442",2014-04-01,20:57:00,40.7068,-74.0143,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13443",2014-04-01,20:58:00,40.7569,-73.983,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13444",2014-04-01,20:58:00,40.7628,-73.9788,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13445",2014-04-01,20:58:00,40.763,-73.9684,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13446",2014-04-01,20:58:00,40.6985,-73.9925,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13447",2014-04-01,20:58:00,40.7436,-73.9945,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13448",2014-04-01,20:58:00,40.7494,-73.981,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13449",2014-04-01,20:58:00,40.7017,-73.9828,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13450",2014-04-01,20:58:00,40.7065,-73.9592,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13451",2014-04-01,20:59:00,40.766,-73.9468,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13452",2014-04-01,20:59:00,40.7536,-73.9929,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13453",2014-04-01,20:59:00,40.7599,-73.9878,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13454",2014-04-01,20:59:00,40.7531,-73.9801,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13455",2014-04-01,20:59:00,40.7419,-73.9895,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13456",2014-04-01,20:59:00,40.7186,-74.0091,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13457",2014-04-01,20:59:00,40.7337,-73.99,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13458",2014-04-01,20:59:00,40.7663,-73.9869,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13459",2014-04-01,20:59:00,40.7427,-73.9846,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13460",2014-04-01,20:59:00,40.7602,-73.9747,"B02682","Tuesday",4,2014,21,20:51:00,"CLR:00",48,41,54,5,"","","",NA,"Tuesday",4,2014
"13461",2014-04-01,21:00:00,40.7573,-73.9823,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13462",2014-04-01,21:00:00,40.8046,-73.9556,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13463",2014-04-01,21:00:00,40.742,-73.9928,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13464",2014-04-01,21:00:00,40.6901,-73.984,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13465",2014-04-01,21:00:00,40.7374,-73.9818,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13466",2014-04-01,21:00:00,40.7493,-73.9808,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13467",2014-04-01,21:00:00,40.758,-73.9721,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13468",2014-04-01,21:00:00,40.6681,-73.9842,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13469",2014-04-01,21:01:00,40.7626,-73.9833,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13470",2014-04-01,21:01:00,40.723,-74.0081,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13471",2014-04-01,21:01:00,40.7009,-73.9167,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13472",2014-04-01,21:01:00,40.7379,-74.0002,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13473",2014-04-01,21:01:00,40.7381,-73.9887,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13474",2014-04-01,21:01:00,40.7366,-73.9818,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13475",2014-04-01,21:01:00,40.7573,-73.9723,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13476",2014-04-01,21:01:00,40.8463,-73.9385,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13477",2014-04-01,21:02:00,40.7403,-74.0059,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13478",2014-04-01,21:02:00,40.7238,-74.0082,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13479",2014-04-01,21:02:00,40.7249,-73.995,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13480",2014-04-01,21:02:00,40.7524,-73.9796,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13481",2014-04-01,21:02:00,40.7626,-73.9716,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13482",2014-04-01,21:02:00,40.7533,-73.9716,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13483",2014-04-01,21:02:00,40.7531,-73.972,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13484",2014-04-01,21:02:00,40.7433,-73.9843,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13485",2014-04-01,21:02:00,40.7563,-73.9829,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13486",2014-04-01,21:02:00,40.7575,-73.9972,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13487",2014-04-01,21:03:00,40.7588,-73.9747,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13488",2014-04-01,21:03:00,40.846,-73.9386,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13489",2014-04-01,21:03:00,40.7468,-74.0092,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13490",2014-04-01,21:03:00,40.6465,-73.7897,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13491",2014-04-01,21:03:00,40.721,-73.9948,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13492",2014-04-01,21:03:00,40.8053,-73.966,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13493",2014-04-01,21:04:00,40.7167,-74.0083,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13494",2014-04-01,21:04:00,40.7215,-73.9885,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13495",2014-04-01,21:04:00,40.7618,-73.9692,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13496",2014-04-01,21:04:00,40.7595,-73.9853,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13497",2014-04-01,21:04:00,40.739,-73.9947,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13498",2014-04-01,21:04:00,40.7145,-73.9613,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13499",2014-04-01,21:04:00,40.7341,-74.0044,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13500",2014-04-01,21:04:00,40.7696,-73.9505,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13501",2014-04-01,21:05:00,40.7256,-74.0058,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13502",2014-04-01,21:05:00,40.7256,-74.0058,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13503",2014-04-01,21:05:00,40.7652,-73.9751,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13504",2014-04-01,21:05:00,40.7519,-73.982,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13505",2014-04-01,21:05:00,40.7318,-74.0012,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13506",2014-04-01,21:05:00,40.7331,-74.0005,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13507",2014-04-01,21:05:00,40.778,-73.963,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13508",2014-04-01,21:05:00,40.7554,-73.9833,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13509",2014-04-01,21:06:00,40.7568,-73.986,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13510",2014-04-01,21:06:00,40.7442,-73.9745,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13511",2014-04-01,21:06:00,40.6931,-73.9986,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13512",2014-04-01,21:07:00,40.7551,-73.9839,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13513",2014-04-01,21:07:00,40.7605,-73.98,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13514",2014-04-01,21:07:00,40.7522,-73.988,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13515",2014-04-01,21:07:00,40.7606,-73.9783,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13516",2014-04-01,21:07:00,40.7552,-73.9871,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13517",2014-04-01,21:07:00,40.7776,-73.9808,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13518",2014-04-01,21:07:00,40.7631,-73.9843,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13519",2014-04-01,21:07:00,40.7234,-73.9884,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
"13520",2014-04-01,21:08:00,40.752,-73.9751,"B02682","Tuesday",4,2014,22,21:51:00,"CLR:00",46,40,56,6,"","","",NA,"Tuesday",4,2014
